date,olive_oil_cost,eggs_cost,garlic_cost,energy_cost,index
2025-03-13 06:00:00,412.5,260.5,269.8,140.80885539838846,3975.7588553983883
2025-03-13 07:00:00,412.5,260.5,269.8,127.71730362420885,3962.6673036242087
2025-03-13 08:00:00,412.5,260.5,269.8,102.75731127927591,3937.707311279276
2025-03-13 09:00:00,412.5,260.5,269.8,78.12631627296528,3913.076316272965
2025-03-13 10:00:00,412.5,260.5,269.8,55.032483774738125,3889.982483774738
2025-03-13 11:00:00,412.5,260.5,269.8,45.8121214276643,3880.762121427664
2025-03-13 12:00:00,412.5,260.5,269.8,43.555305799643094,3878.505305799643
2025-03-13 13:00:00,412.5,260.5,269.8,57.304614133827606,3892.2546141338275
2025-03-13 14:00:00,412.5,260.5,269.8,85.92100170082792,3920.871001700828
2025-03-13 15:00:00,412.5,260.5,269.8,112.64917909231869,3947.5991790923185
2025-03-13 16:00:00,412.5,260.5,269.8,144.5860971923683,3979.5360971923683
2025-03-13 17:00:00,412.5,260.5,269.8,161.72706146809057,3996.6770614680904
2025-03-13 18:00:00,412.5,260.5,269.8,151.41281664060372,3986.3628166406033
2025-03-13 19:00:00,412.5,260.5,269.8,130.8118992605972,3965.761899260597
2025-03-13 20:00:00,412.5,260.5,269.8,115.00494515682645,3949.9549451568264
2025-03-13 21:00:00,412.5,260.5,269.8,111.74920099586927,3946.699200995869
2025-03-13 22:00:00,412.5,260.5,269.8,103.34566104582207,3938.295661045822
2025-03-13 23:00:00,412.5,260.5,269.8,99.15177999062381,3934.1017799906235
2025-03-14 00:00:00,412.5,260.5,269.8,94.31133826068616,3929.261338260686
2025-03-14 01:00:00,412.5,260.5,269.8,92.09795901453528,3927.047959014535
2025-03-14 02:00:00,412.5,260.5,269.8,90.30435589985686,3925.254355899857
2025-03-14 03:00:00,412.5,260.5,269.8,92.77663017438827,3927.726630174388
2025-03-14 04:00:00,412.5,260.5,269.8,98.2970926730209,3933.2470926730207
2025-03-14 05:00:00,412.5,260.5,269.8,119.67045904534925,3954.620459045349
2025-03-14 06:00:00,412.5,260.5,269.8,140.9310489715918,3975.8810489715916
2025-03-14 07:00:00,412.5,260.5,269.8,127.83673032793011,3962.78673032793
2025-03-14 08:00:00,412.5,260.5,269.8,102.87403086825474,3937.8240308682543
2025-03-14 09:00:00,412.5,260.5,269.8,78.24038997702891,3913.1903899770286
2025-03-14 10:00:00,412.5,260.5,269.8,55.14397400588575,3890.0939740058857
2025-03-14 11:00:00,412.5,260.5,269.8,45.9210833132824,3880.8710833132823
2025-03-14 12:00:00,412.5,260.5,269.8,43.66179702362482,3878.6117970236246
2025-03-14 13:00:00,412.5,260.5,269.8,57.40869104793143,3892.358691047931
2025-03-14 14:00:00,412.5,260.5,269.8,86.02271539084356,3920.9727153908434
2025-03-14 15:00:00,412.5,260.5,269.8,112.74858433444534,3947.698584334445
2025-03-14 16:00:00,412.5,260.5,269.8,144.68324851374712,3979.633248513747
2025-03-14 17:00:00,412.5,260.5,269.8,161.8220101198146,3996.7720101198142
2025-03-14 18:00:00,412.5,260.5,269.8,151.50561320417006,3986.45561320417
2025-03-14 19:00:00,412.5,260.5,269.8,130.90259216878968,3965.8525921687897
2025-03-14 20:00:00,412.5,260.5,269.8,115.09358215604178,3950.043582156042
2025-03-14 21:00:00,412.5,260.5,269.8,111.83582854987206,3946.785828549872
2025-03-14 22:00:00,412.5,260.5,269.8,103.43032472684513,3938.380324726845
2025-03-14 23:00:00,412.5,260.5,269.8,99.2345236811648,3934.1845236811646
2025-03-15 00:00:00,412.5,260.5,269.8,94.39220566049173,3929.3422056604913
2025-03-15 01:00:00,412.5,260.5,269.8,92.17699285116792,3927.126992851168
2025-03-15 02:00:00,412.5,260.5,269.8,90.38159775718151,3925.3315977571815
2025-03-15 03:00:00,412.5,260.5,269.8,92.85212066313159,3927.8021206631315
2025-03-15 04:00:00,412.5,260.5,269.8,98.37087160169048,3933.32087160169
2025-03-15 05:00:00,412.5,260.5,269.8,119.7425648838007,3954.6925648838005
2025-03-15 06:00:00,412.5,260.5,269.8,141.00152004541175,3975.9515200454116
2025-03-15 07:00:00,412.5,260.5,269.8,127.90560396616179,3962.8556039661617
2025-03-15 08:00:00,412.5,260.5,269.8,102.94134297862789,3937.8913429786276
2025-03-15 09:00:00,412.5,260.5,269.8,78.30617594905954,3913.2561759490595
2025-03-15 10:00:00,412.5,260.5,269.8,55.20826869549195,3890.1582686954916
2025-03-15 11:00:00,412.5,260.5,269.8,45.98392017228057,3880.9339201722805
2025-03-15 12:00:00,412.5,260.5,269.8,43.723209143418174,3878.673209143418
2025-03-15 13:00:00,412.5,260.5,269.8,57.46871076709273,3892.4187107670928
2025-03-15 14:00:00,412.5,260.5,269.8,86.08137389764917,3921.031373897649
2025-03-15 15:00:00,412.5,260.5,269.8,112.80591261707453,3947.7559126170745
2025-03-15 16:00:00,412.5,260.5,269.8,144.73927696160328,3979.689276961603
2025-03-15 17:00:00,412.5,260.5,269.8,161.87676821996675,3996.8267682199667
2025-03-15 18:00:00,412.5,260.5,269.8,151.55912982661113,3986.509129826611
2025-03-15 19:00:00,412.5,260.5,269.8,130.95489542416297,3965.904895424163
2025-03-15 20:00:00,412.5,260.5,269.8,115.14469956068451,3950.094699560684
2025-03-15 21:00:00,412.5,260.5,269.8,111.88578697531123,3946.835786975311
2025-03-15 22:00:00,412.5,260.5,269.8,103.47915045227523,3938.4291504522753
2025-03-15 23:00:00,412.5,260.5,269.8,99.28224232129293,3934.2322423212927
2025-03-16 00:00:00,419.35019797666666,261.56152107589645,247.59329532825933,94.43884233418855,3951.4111296778588
2025-03-16 01:00:00,419.35019797666666,261.56152107589645,247.59329532825933,92.2225721097226,3949.194859453393
2025-03-16 02:00:00,419.35019797666666,261.56152107589645,247.59329532825933,90.42614357692975,3947.3984309206003
2025-03-16 03:00:00,419.35019797666666,261.56152107589645,247.59329532825933,92.89565647361609,3949.8679438172862
2025-03-16 04:00:00,419.35019797666666,261.56152107589645,247.59329532825933,98.41342031362497,3955.3857076572954
2025-03-16 05:00:00,419.35019797666666,261.56152107589645,247.59329532825933,119.78414884283448,3976.7564361865047
2025-03-16 06:00:00,419.35019797666666,261.56152107589645,247.59329532825933,141.0421611666691,3998.0144485103397
2025-03-16 07:00:00,419.35019797666666,261.56152107589645,247.59329532825933,127.94532365453554,3984.917610998206
2025-03-16 08:00:00,419.35019797666666,261.56152107589645,247.59329532825933,102.98016209356543,3959.952449437236
2025-03-16 09:00:00,419.35019797666666,261.56152107589645,247.59329532825933,78.34411490800065,3935.316402251671
2025-03-16 10:00:00,419.35019797666666,261.56152107589645,247.59329532825933,55.24534748105311,3912.2176348247235
2025-03-16 11:00:00,419.35019797666666,261.56152107589645,247.59329532825933,46.020158249816674,3902.992445593487
2025-03-16 12:00:00,419.35019797666666,261.56152107589645,247.59329532825933,43.75862557856407,3900.7309129222344
2025-03-16 13:00:00,419.35019797666666,261.56152107589645,247.59329532825933,57.50332419293507,3914.4756115366054
2025-03-16 14:00:00,419.35019797666666,261.56152107589645,247.59329532825933,86.11520248118413,3943.0874898248544
2025-03-16 15:00:00,419.35019797666666,261.56152107589645,247.59329532825933,112.8389741664144,3969.811261510085
2025-03-16 16:00:00,419.35019797666666,261.56152107589645,247.59329532825933,144.77158889194774,4001.7438762356182
2025-03-16 17:00:00,419.35019797666666,261.56152107589645,247.59329532825933,161.90834752934748,4018.8806348730177
2025-03-16 18:00:00,419.35019797666666,261.56152107589645,247.59329532825933,151.58999313304153,4008.5622804767117
2025-03-16 19:00:00,419.35019797666666,261.56152107589645,247.59329532825933,130.98505895791325,3987.9573463015836
2025-03-16 20:00:00,419.35019797666666,261.56152107589645,247.59329532825933,115.17417918853202,3972.1464665322023
2025-03-16 21:00:00,419.35019797666666,261.56152107589645,247.59329532825933,111.91459820209144,3968.8868855457617
2025-03-16 22:00:00,419.35019797666666,261.56152107589645,247.59329532825933,103.50730843304719,3960.4795957767174
2025-03-16 23:00:00,419.35019797666666,261.56152107589645,247.59329532825933,99.30976186031987,3956.28204920399
2025-03-17 00:00:00,419.35019797666666,261.56152107589645,247.59329532825933,94.46573790895263,3951.438025252623
2025-03-17 01:00:00,419.35019797666666,261.56152107589645,247.59329532825933,92.24885786965582,3949.221145213326
2025-03-17 02:00:00,419.35019797666666,261.56152107589645,247.59329532825933,90.45183334873528,3947.4241206924057
2025-03-17 03:00:00,419.35019797666666,261.56152107589645,247.59329532825933,92.92076377016726,3949.893051113838
2025-03-17 04:00:00,419.35019797666666,261.56152107589645,247.59329532825933,98.43795834270868,3955.410245686379
2025-03-17 05:00:00,419.35019797666666,261.56152107589645,247.59329532825933,119.8081305080034,3976.780417851674
2025-03-17 06:00:00,419.35019797666666,261.56152107589645,247.59329532825933,141.06559908686916,3998.0378864305394
2025-03-17 07:00:00,419.35019797666666,261.56152107589645,247.59329532825933,127.96823016120297,3984.9405175048732
2025-03-17 08:00:00,419.35019797666666,261.56152107589645,247.59329532825933,103.00254923225333,3959.9748365759237
2025-03-17 09:00:00,419.35019797666666,261.56152107589645,247.59329532825933,78.36599445438455,3935.338281798055
2025-03-17 10:00:00,419.35019797666666,261.56152107589645,247.59329532825933,55.2667309467533,3912.2390182904237
2025-03-17 11:00:00,419.35019797666666,261.56152107589645,247.59329532825933,46.04105687873334,3903.0133442224037
2025-03-17 12:00:00,419.35019797666666,261.56152107589645,247.59329532825933,43.77905036401278,3900.751337707683
2025-03-17 13:00:00,419.35019797666666,261.56152107589645,247.59329532825933,57.523285878947625,3914.495573222618
2025-03-17 14:00:00,419.35019797666666,261.56152107589645,247.59329532825933,86.13471156362746,3943.106998907298
2025-03-17 15:00:00,419.35019797666666,261.56152107589645,247.59329532825933,112.8580409087232,3969.8303282523934
2025-03-17 16:00:00,419.35019797666666,261.56152107589645,247.59329532825933,144.79022332598504,4001.7625106696555
2025-03-17 17:00:00,419.35019797666666,261.56152107589645,247.59329532825933,161.92655945718707,4018.8988468008574
2025-03-17 18:00:00,419.35019797666666,261.56152107589645,247.59329532825933,151.60779213507388,4008.580079478744
2025-03-17 19:00:00,419.35019797666666,261.56152107589645,247.59329532825933,131.0024543961629,3987.9747417398335
2025-03-17 20:00:00,419.35019797666666,261.56152107589645,247.59329532825933,115.1911802132253,3972.1634675568957
2025-03-17 21:00:00,419.35019797666666,261.56152107589645,247.59329532825933,111.93121375575899,3968.9035010994294
2025-03-17 22:00:00,419.35019797666666,261.56152107589645,247.59329532825933,103.52354725564716,3960.4958345993177
2025-03-17 23:00:00,419.35019797666666,261.56152107589645,247.59329532825933,99.32563249289498,3956.297919836565
2025-03-18 00:00:00,419.35019797666666,261.56152107589645,247.59329532825933,94.4812486998198,3951.45353604349
2025-03-18 01:00:00,419.35019797666666,261.56152107589645,247.59329532825933,92.26401697786842,3949.2363043215387
2025-03-18 02:00:00,419.35019797666666,261.56152107589645,247.59329532825933,90.46664874815303,3947.4389360918235
2025-03-18 03:00:00,419.35019797666666,261.56152107589645,247.59329532825933,92.9352432538206,3949.907530597491
2025-03-18 04:00:00,419.35019797666666,261.56152107589645,247.59329532825933,98.45210952706901,3955.424396870739
2025-03-18 05:00:00,419.35019797666666,261.56152107589645,247.59329532825933,119.821960836352,3976.7942481800224
2025-03-18 06:00:00,419.35019797666666,261.56152107589645,247.59329532825933,141.0791158345552,3998.0514031782254
2025-03-18 07:00:00,419.35019797666666,261.56152107589645,247.59329532825933,127.98144043847273,3984.9537277821432
2025-03-18 08:00:00,419.35019797666666,261.56152107589645,247.59329532825933,103.015459987482,3959.987747331152
2025-03-18 09:00:00,419.35019797666666,261.56152107589645,247.59329532825933,78.37861247874234,3935.350899822413
2025-03-18 10:00:00,419.35019797666666,261.56152107589645,247.59329532825933,55.2790628777388,3912.251350221409
2025-03-18 11:00:00,419.35019797666666,261.56152107589645,247.59329532825933,46.05310920264842,3903.025396546319
2025-03-18 12:00:00,419.35019797666666,261.56152107589645,247.59329532825933,43.7908294205479,3900.7631167642185
2025-03-18 13:00:00,419.35019797666666,261.56152107589645,247.59329532825933,57.5347978640479,3914.5070852077183
2025-03-18 14:00:00,419.35019797666666,261.56152107589645,247.59329532825933,86.1459625322778,3943.118249875948
2025-03-18 15:00:00,419.35019797666666,261.56152107589645,247.59329532825933,112.86903677920117,3969.8413241228714
2025-03-18 16:00:00,419.35019797666666,261.56152107589645,247.59329532825933,144.80096988249937,4001.77325722617
2025-03-18 17:00:00,419.35019797666666,261.56152107589645,247.59329532825933,161.9370623525548,4018.909349696225
2025-03-18 18:00:00,419.35019797666666,261.56152107589645,247.59329532825933,151.61805689400225,4008.5903442376725
2025-03-18 19:00:00,419.35019797666666,261.56152107589645,247.59329532825933,131.01248641797534,3987.9847737616456
2025-03-18 20:00:00,419.35019797666666,261.56152107589645,247.59329532825933,115.20098477487338,3972.1732721185435
2025-03-18 21:00:00,419.35019797666666,261.56152107589645,247.59329532825933,111.94079601452383,3968.9130833581944
2025-03-18 22:00:00,419.35019797666666,261.56152107589645,247.59329532825933,103.53291225189606,3960.5051995955664
2025-03-18 23:00:00,419.35019797666666,261.56152107589645,247.59329532825933,99.3347851526344,3956.307072496305
2025-03-19 00:00:00,419.35019797666666,261.56152107589645,247.59329532825933,94.4901938374639,3951.462481181134
2025-03-19 01:00:00,419.35019797666666,261.56152107589645,247.59329532825933,92.2727592986744,3949.2450466423447
2025-03-19 02:00:00,419.35019797666666,261.56152107589645,247.59329532825933,90.47519285067291,3947.4474801943434
2025-03-19 03:00:00,419.35019797666666,261.56152107589645,247.59329532825933,92.9435936323379,3949.9158809760083
2025-03-19 04:00:00,419.35019797666666,261.56152107589645,247.59329532825933,98.46027057398062,3955.432557917651
2025-03-19 05:00:00,419.35019797666666,261.56152107589645,247.59329532825933,119.82993684441207,3976.8022241880826
2025-03-19 06:00:00,419.35019797666666,261.56152107589645,247.59329532825933,141.0869109992735,3998.059198342944
2025-03-19 07:00:00,419.35019797666666,261.56152107589645,247.59329532825933,127.98905886021724,3984.9613462038874
2025-03-19 08:00:00,419.35019797666666,261.56152107589645,247.59329532825933,103.0229056735826,3959.995193017253
2025-03-19 09:00:00,419.35019797666666,261.56152107589645,247.59329532825933,78.38588934570443,3935.358176689375
2025-03-19 10:00:00,419.35019797666666,261.56152107589645,247.59329532825933,55.28617475329936,3912.2584620969697
2025-03-19 11:00:00,419.35019797666666,261.56152107589645,247.59329532825933,46.06005982768317,3903.0323471713536
2025-03-19 12:00:00,419.35019797666666,261.56152107589645,247.59329532825933,43.79762245116171,3900.769909794832
2025-03-19 13:00:00,419.35019797666666,261.56152107589645,247.59329532825933,57.54143687344895,3914.5137242171195
2025-03-19 14:00:00,419.35019797666666,261.56152107589645,247.59329532825933,86.15245101260757,3943.1247383562777
2025-03-19 15:00:00,419.35019797666666,261.56152107589645,247.59329532825933,112.87537814348296,3969.8476654871533
2025-03-19 16:00:00,419.35019797666666,261.56152107589645,247.59329532825933,144.80716746638404,4001.7794548100546
2025-03-19 17:00:00,419.35019797666666,261.56152107589645,247.59329532825933,161.94311941603706,4018.9154067597074
2025-03-19 18:00:00,419.35019797666666,261.56152107589645,247.59329532825933,151.6239766231678,4008.5962639668383
2025-03-19 19:00:00,419.35019797666666,261.56152107589645,247.59329532825933,131.01827192665786,3987.990559270328
2025-03-19 20:00:00,419.35019797666666,261.56152107589645,247.59329532825933,115.20663910631045,3972.1789264499807
2025-03-19 21:00:00,419.35019797666666,261.56152107589645,247.59329532825933,111.94632214294995,3968.9186094866204
2025-03-19 22:00:00,419.35019797666666,261.56152107589645,247.59329532825933,103.53831308411169,3960.5106004277823
2025-03-19 23:00:00,419.35019797666666,261.56152107589645,247.59329532825933,99.3400635295247,3956.312350873195
2025-03-20 00:00:00,419.35019797666666,261.56152107589645,247.59329532825933,94.4953525355116,3951.467639879182
2025-03-20 01:00:00,419.35019797666666,261.56152107589645,247.59329532825933,92.27780103141012,3949.2500883750804
2025-03-20 02:00:00,419.35019797666666,261.56152107589645,247.59329532825933,90.48012027010006,3947.4524076137704
2025-03-20 03:00:00,419.35019797666666,261.56152107589645,247.59329532825933,92.94840933032954,3949.920696674
2025-03-20 04:00:00,419.35019797666666,261.56152107589645,247.59329532825933,98.4649770836447,3955.437264427315
2025-03-20 05:00:00,419.35019797666666,261.56152107589645,247.59329532825933,119.83453664141683,3976.8068239850872
2025-03-20 06:00:00,419.35019797666666,261.56152107589645,247.59329532825933,141.09140650316445,3998.0636938468347
2025-03-20 07:00:00,419.35019797666666,261.56152107589645,247.59329532825933,127.99345243567893,3984.9657397793494
2025-03-20 08:00:00,419.35019797666666,261.56152107589645,247.59329532825933,103.02719963167691,3959.9994869753473
2025-03-20 09:00:00,419.35019797666666,261.56152107589645,247.59329532825933,78.39008594509727,3935.3623732887677
2025-03-20 10:00:00,419.35019797666666,261.56152107589645,247.59329532825933,55.29027620144833,3912.2625635451186
2025-03-20 11:00:00,419.35019797666666,261.56152107589645,247.59329532825933,46.064068281987566,3903.036355625658
2025-03-20 12:00:00,419.35019797666666,261.56152107589645,247.59329532825933,43.801540020110224,3900.7738273637806
2025-03-20 13:00:00,419.35019797666666,261.56152107589645,247.59329532825933,57.54526561772359,3914.517552961394
2025-03-20 14:00:00,419.35019797666666,261.56152107589645,247.59329532825933,86.1561929461624,3943.1284802898326
2025-03-20 15:00:00,419.35019797666666,261.56152107589645,247.59329532825933,112.87903523461522,3969.8513225782854
2025-03-20 16:00:00,419.35019797666666,261.56152107589645,247.59329532825933,144.8107416387642,4001.7830289824346
2025-03-20 17:00:00,419.35019797666666,261.56152107589645,247.59329532825933,161.94661254971672,4018.918899893387
2025-03-20 18:00:00,419.35019797666666,261.56152107589645,247.59329532825933,151.62739055557208,4008.5996778992426
2025-03-20 19:00:00,419.35019797666666,261.56152107589645,247.59329532825933,131.0216084535498,3987.99389579722
2025-03-20 20:00:00,419.35019797666666,261.56152107589645,247.59329532825933,115.20989998273757,3972.182187326408
2025-03-20 21:00:00,419.35019797666666,261.56152107589645,247.59329532825933,111.94950908416659,3968.921796427837
2025-03-20 22:00:00,419.35019797666666,261.56152107589645,247.59329532825933,103.54142776648173,3960.513715110152
2025-03-20 23:00:00,419.35019797666666,261.56152107589645,247.59329532825933,99.34310759140223,3956.3153949350726
2025-03-21 00:00:00,419.35019797666666,261.56152107589645,247.59329532825933,94.49832757810472,3951.470614921775
2025-03-21 01:00:00,419.35019797666666,261.56152107589645,247.59329532825933,92.28070861962209,3949.2529959632925
2025-03-21 02:00:00,419.35019797666666,261.56152107589645,247.59329532825933,90.4829619333522,3947.4552492770226
2025-03-21 03:00:00,419.35019797666666,261.56152107589645,247.59329532825933,92.95118656336592,3949.923473907036
2025-03-21 04:00:00,419.35019797666666,261.56152107589645,247.59329532825933,98.4676913473186,3955.439978690989
2025-03-21 05:00:00,419.35019797666666,261.56152107589645,247.59329532825933,119.83718936345842,3976.809476707129
2025-03-21 06:00:00,419.35019797666666,261.56152107589645,247.59329532825933,141.09399907893334,3998.0662864226038
2025-03-21 07:00:00,419.35019797666666,261.56152107589645,247.59329532825933,127.99598622889697,3984.9682735725673
2025-03-21 08:00:00,419.35019797666666,261.56152107589645,247.59329532825933,103.02967597514497,3960.0019633188153
2025-03-21 09:00:00,419.35019797666666,261.56152107589645,247.59329532825933,78.39250614139746,3935.364793485068
2025-03-21 10:00:00,419.35019797666666,261.56152107589645,247.59329532825933,55.29264152362914,3912.2649288672997
2025-03-21 11:00:00,419.35019797666666,261.56152107589645,247.59329532825933,46.06637997423231,3903.0386673179028
2025-03-21 12:00:00,419.35019797666666,261.56152107589645,247.59329532825933,43.80379929839286,3900.776086642063
2025-03-21 13:00:00,419.35019797666666,261.56152107589645,247.59329532825933,57.547473670447765,3914.519761014118
2025-03-21 14:00:00,419.35019797666666,261.56152107589645,247.59329532825933,86.15835093478607,3943.1306382784564
2025-03-21 15:00:00,419.35019797666666,261.56152107589645,247.59329532825933,112.88114429426277,3969.853431637933
2025-03-21 16:00:00,419.35019797666666,261.56152107589645,247.59329532825933,144.812802878823,4001.785090222493
2025-03-21 17:00:00,419.35019797666666,261.56152107589645,247.59329532825933,161.94862705442026,4018.9209143980906
2025-03-21 18:00:00,419.35019797666666,261.56152107589645,247.59329532825933,151.62935938457065,4008.601646728241
2025-03-21 19:00:00,419.35019797666666,261.56152107589645,247.59329532825933,131.02353264246764,3987.995819986138
2025-03-21 20:00:00,419.35019797666666,261.56152107589645,247.59329532825933,115.21178054371788,3972.184067887388
2025-03-21 21:00:00,419.35019797666666,261.56152107589645,247.59329532825933,111.95134700640376,3968.9236343500743
2025-03-21 22:00:00,419.35019797666666,261.56152107589645,247.59329532825933,103.54322401674175,3960.515511360412
2025-03-21 23:00:00,419.35019797666666,261.56152107589645,247.59329532825933,99.34486311453112,3956.3171504582015
2025-03-22 00:00:00,419.35019797666666,261.56152107589645,247.59329532825933,94.50004329752575,3951.472330641196
2025-03-22 01:00:00,419.35019797666666,261.56152107589645,247.59329532825933,92.28238543782133,3949.2546727814915
2025-03-22 02:00:00,419.35019797666666,261.56152107589645,247.59329532825933,90.48460073235327,3947.4568880760235
2025-03-22 03:00:00,419.35019797666666,261.56152107589645,247.59329532825933,92.95278820519397,3949.9250755488642
2025-03-22 04:00:00,419.35019797666666,261.56152107589645,247.59329532825933,98.4692566744537,3955.441544018124
2025-03-22 05:00:00,419.35019797666666,261.56152107589645,247.59329532825933,119.8387191992787,3976.811006542949
2025-03-22 06:00:00,419.35019797666666,261.56152107589645,247.59329532825933,141.09549422814823,3998.0677815718186
2025-03-22 07:00:00,419.35019797666666,261.56152107589645,247.59329532825933,127.99744747797038,3984.969734821641
2025-03-22 08:00:00,419.35019797666666,261.56152107589645,247.59329532825933,103.0311040927089,3960.0033914363794
2025-03-22 09:00:00,419.35019797666666,261.56152107589645,247.59329532825933,78.39390187865644,3935.3661892223267
2025-03-22 10:00:00,419.35019797666666,261.56152107589645,247.59329532825933,55.29400561475535,3912.2662929584258
2025-03-22 11:00:00,419.35019797666666,261.56152107589645,247.59329532825933,46.067713136751664,3903.040000480422
2025-03-22 12:00:00,419.35019797666666,261.56152107589645,247.59329532825933,43.805102233562565,3900.777389577233
2025-03-22 13:00:00,419.35019797666666,261.56152107589645,247.59329532825933,57.54874706362512,3914.5210344072957
2025-03-22 14:00:00,419.35019797666666,261.56152107589645,247.59329532825933,86.15959545578895,3943.131882799459
2025-03-22 15:00:00,419.35019797666666,261.56152107589645,247.59329532825933,112.88236059772203,3969.8546479413926
2025-03-22 16:00:00,419.35019797666666,261.56152107589645,247.59329532825933,144.8139916045268,4001.786278948197
2025-03-22 17:00:00,419.35019797666666,261.56152107589645,247.59329532825933,161.94978882765054,4018.922076171321
2025-03-22 18:00:00,419.35019797666666,261.56152107589645,247.59329532825933,151.6304948164321,4008.6027821601024
2025-03-22 19:00:00,419.35019797666666,261.56152107589645,247.59329532825933,131.0246423302091,3987.9969296738795
2025-03-22 20:00:00,419.35019797666666,261.56152107589645,247.59329532825933,115.21286507104652,3972.185152414717
2025-03-22 21:00:00,419.35019797666666,261.56152107589645,247.59329532825933,111.9524069437921,3968.9246942874624
2025-03-22 22:00:00,419.35019797666666,261.56152107589645,247.59329532825933,103.54425992172776,3960.516547265398
2025-03-22 23:00:00,419.35019797666666,261.56152107589645,247.59329532825933,99.34587553201148,3956.318162875682
2025-03-23 00:00:00,405.6579098201467,263.5022856693089,241.53855130471436,94.50103276004245,3833.823281112942
2025-03-23 01:00:00,405.6579098201467,263.5022856693089,241.53855130471436,92.28335246584184,3831.605600818741
2025-03-23 02:00:00,405.6579098201467,263.5022856693089,241.53855130471436,90.48554583454428,3829.8077941874435
2025-03-23 03:00:00,405.6579098201467,263.5022856693089,241.53855130471436,92.95371187868895,3832.275960231588
2025-03-23 04:00:00,405.6579098201467,263.5022856693089,241.53855130471436,98.47015940511442,3837.7924077580137
2025-03-23 05:00:00,405.6579098201467,263.5022856693089,241.53855130471436,119.83960146195076,3859.16184981485
2025-03-23 06:00:00,405.6579098201467,263.5022856693089,241.53855130471436,141.09635648691088,3880.41860483981
2025-03-23 07:00:00,405.6579098201467,263.5022856693089,241.53855130471436,127.9982901863806,3867.32053853928
2025-03-23 08:00:00,405.6579098201467,263.5022856693089,241.53855130471436,103.03192769403998,3842.3541760469393
2025-03-23 09:00:00,405.6579098201467,263.5022856693089,241.53855130471436,78.39470680613114,3817.7169551590305
2025-03-23 10:00:00,405.6579098201467,263.5022856693089,241.53855130471436,55.294792291773824,3794.617040644673
2025-03-23 11:00:00,405.6579098201467,263.5022856693089,241.53855130471436,46.0684819771141,3785.3907303300134
2025-03-23 12:00:00,405.6579098201467,263.5022856693089,241.53855130471436,43.8058536416869,3783.1281019945864
2025-03-23 13:00:00,405.6579098201467,263.5022856693089,241.53855130471436,57.54948143475977,3796.871729787659
2025-03-23 14:00:00,405.6579098201467,263.5022856693089,241.53855130471436,86.16031317622067,3825.48256152912
2025-03-23 15:00:00,405.6579098201467,263.5022856693089,241.53855130471436,112.88306204497914,3852.2053103978783
2025-03-23 16:00:00,405.6579098201467,263.5022856693089,241.53855130471436,144.81467714757778,3884.136925500477
2025-03-23 17:00:00,405.6579098201467,263.5022856693089,241.53855130471436,161.95045882709812,3901.2727071799973
2025-03-23 18:00:00,405.6579098201467,263.5022856693089,241.53855130471436,151.63114962470286,3890.9533979776024
2025-03-23 19:00:00,405.6579098201467,263.5022856693089,241.53855130471436,131.02528229173893,3870.3475306446385
2025-03-23 20:00:00,405.6579098201467,263.5022856693089,241.53855130471436,115.21349052246175,3854.535738875361
2025-03-23 21:00:00,405.6579098201467,263.5022856693089,241.53855130471436,111.95301821408661,3851.275266566986
2025-03-23 22:00:00,405.6579098201467,263.5022856693089,241.53855130471436,103.54485733243602,3842.8671056853354
2025-03-23 23:00:00,405.6579098201467,263.5022856693089,241.53855130471436,99.34645939737767,3838.668707750277
2025-03-24 00:00:00,405.6579098201467,263.5022856693089,241.53855130471436,94.50160338718575,3833.823851740085
2025-03-24 01:00:00,405.6579098201467,263.5022856693089,241.53855130471436,92.28391015491802,3831.6061585078173
2025-03-24 02:00:00,405.6579098201467,263.5022856693089,241.53855130471436,90.48609087890351,3829.808339231803
2025-03-24 03:00:00,405.6579098201467,263.5022856693089,241.53855130471436,92.95424456503017,3832.2764929179293
2025-03-24 04:00:00,405.6579098201467,263.5022856693089,241.53855130471436,98.47068001363613,3837.7929283665353
2025-03-24 05:00:00,405.6579098201467,263.5022856693089,241.53855130471436,119.8401102664984,3859.1623586193978
2025-03-24 06:00:00,405.6579098201467,263.5022856693089,241.53855130471436,141.09685375512086,3880.41910210802
2025-03-24 07:00:00,405.6579098201467,263.5022856693089,241.53855130471436,127.99877617982114,3867.3210245327205
2025-03-24 08:00:00,405.6579098201467,263.5022856693089,241.53855130471436,103.0324026683486,3842.354651021248
2025-03-24 09:00:00,405.6579098201467,263.5022856693089,241.53855130471436,78.39517101114923,3817.7174193640485
2025-03-24 10:00:00,405.6579098201467,263.5022856693089,241.53855130471436,55.29524597167799,3794.6174943245774
2025-03-24 11:00:00,405.6579098201467,263.5022856693089,241.53855130471436,46.06892537054464,3785.391173723444
2025-03-24 12:00:00,405.6579098201467,263.5022856693089,241.53855130471436,43.80628698187333,3783.1285353347726
2025-03-24 13:00:00,405.6579098201467,263.5022856693089,241.53855130471436,57.54990494964347,3796.8721533025428
2025-03-24 14:00:00,405.6579098201467,263.5022856693089,241.53855130471436,86.16072708857483,3825.482975441474
2025-03-24 15:00:00,405.6579098201467,263.5022856693089,241.53855130471436,112.88346657252592,3852.205714925425
2025-03-24 16:00:00,405.6579098201467,263.5022856693089,241.53855130471436,144.81507250310284,3884.137320856002
